date,open,high,low,close,volume
20160304 09:45:00 US/Eastern,121.93,122.37,121.78,122.04,1695609
20160304 10:00:00 US/Eastern,122.06,122.23,121.8,121.91,1372293
20160304 10:15:00 US/Eastern,121.9,122.14,121.81,122.03,419757
20160304 10:30:00 US/Eastern,122.03,122.05,121.69,121.7,484510
20160304 10:45:00 US/Eastern,121.71,121.73,120.89,121.32,932488
20160304 11:00:00 US/Eastern,121.32,121.55,121.16,121.54,363850
20160304 11:15:00 US/Eastern,121.54,121.74,121.4,121.66,470915
20160304 11:30:00 US/Eastern,121.65,121.94,121.55,121.88,240067
20160304 11:45:00 US/Eastern,121.88,121.89,121.15,121.18,372601
20160304 12:00:00 US/Eastern,121.2,121.35,121.02,121.3,347051
20160304 12:15:00 US/Eastern,121.3,121.34,121.1,121.23,266061
20160304 12:30:00 US/Eastern,121.24,121.49,121.22,121.42,199512
20160304 12:45:00 US/Eastern,121.42,121.64,121.27,121.44,275941
20160304 13:00:00 US/Eastern,121.45,121.5,121.34,121.43,181524
20160304 13:15:00 US/Eastern,121.41,121.53,121.34,121.41,189924
20160304 13:30:00 US/Eastern,121.4,121.4,120.74,120.75,718565
20160304 13:45:00 US/Eastern,120.75,120.85,120.49,120.73,367279
20160304 14:00:00 US/Eastern,120.72,121.01,120.7,120.93,265135
20160304 14:15:00 US/Eastern,120.93,121.0,120.71,120.79,290116
20160304 14:30:00 US/Eastern,120.8,120.86,120.6,120.73,430134
20160304 14:45:00 US/Eastern,120.73,120.82,120.22,120.43,568606
20160304 15:00:00 US/Eastern,120.44,120.86,120.43,120.61,543023
20160304 15:15:00 US/Eastern,120.62,120.7,120.5,120.55,430185
20160304 15:30:00 US/Eastern,120.55,120.72,120.53,120.69,612983
20160304 15:45:00 US/Eastern,120.7,120.76,120.55,120.56,711439
20160307 09:30:00 US/Eastern,121.18,121.19,120.93,121.04,623730
20160307 09:45:00 US/Eastern,121.06,121.37,121.01,121.31,430421
20160307 10:00:00 US/Eastern,121.32,121.47,121.17,121.42,277488
20160307 10:15:00 US/Eastern,121.42,121.59,121.29,121.35,541948
20160307 10:30:00 US/Eastern,121.35,121.45,121.24,121.35,289226
20160307 10:45:00 US/Eastern,121.35,121.38,121.06,121.09,243689
20160307 11:00:00 US/Eastern,121.09,121.19,120.94,121.19,249640
20160307 11:15:00 US/Eastern,121.18,121.24,120.96,121.05,200247
20160307 11:30:00 US/Eastern,121.04,121.16,120.98,120.99,219937
20160307 11:45:00 US/Eastern,120.99,121.11,120.99,121.09,154114
20160307 12:00:00 US/Eastern,121.08,121.21,121.08,121.19,91847
20160307 12:15:00 US/Eastern,121.19,121.2,121.06,121.1,72354
20160307 12:30:00 US/Eastern,121.09,121.1,120.52,120.56,489608
20160307 12:45:00 US/Eastern,120.55,120.72,120.41,120.64,279369
20160307 13:00:00 US/Eastern,120.63,120.69,120.47,120.49,222414
20160307 13:15:00 US/Eastern,120.49,120.82,120.49,120.76,269341
20160307 13:30:00 US/Eastern,120.79,121.06,120.79,120.91,298966
20160307 13:45:00 US/Eastern,120.91,121.07,120.9,121.03,129158
20160307 14:00:00 US/Eastern,121.06,121.36,121.02,121.24,225086
20160307 14:15:00 US/Eastern,121.24,121.33,121.21,121.27,193675
20160307 14:30:00 US/Eastern,121.26,121.3,121.14,121.21,94897
20160307 14:45:00 US/Eastern,121.21,121.25,121.18,121.21,148592
20160307 15:00:00 US/Eastern,121.22,121.24,121.08,121.09,146286
20160307 15:15:00 US/Eastern,121.09,121.2,121.0,121.2,203161
20160307 15:30:00 US/Eastern,121.2,121.26,121.09,121.14,425874
20160307 15:45:00 US/Eastern,121.13,121.26,121.1,121.15,466951
20160308 09:30:00 US/Eastern,121.79,121.88,121.01,121.15,1727488
20160308 09:45:00 US/Eastern,121.14,121.27,120.92,121.12,1017233
20160308 10:00:00 US/Eastern,121.11,121.27,120.85,121.12,525937
20160308 10:15:00 US/Eastern,121.13,121.15,120.71,121.03,472385
20160308 10:30:00 US/Eastern,121.05,121.23,120.9,121.19,370558
20160308 10:45:00 US/Eastern,121.19,121.39,121.08,121.33,376973
20160308 11:00:00 US/Eastern,121.32,121.35,121.18,121.31,237417
20160308 11:15:00 US/Eastern,121.3,121.43,121.2,121.32,137358
20160308 11:30:00 US/Eastern,121.32,121.33,120.94,121.0,229530
20160308 11:45:00 US/Eastern,120.98,121.08,120.93,121.04,181997
20160308 12:00:00 US/Eastern,121.03,121.1,121.0,121.06,109690
20160308 12:15:00 US/Eastern,121.06,121.08,120.88,120.95,153788
20160308 12:30:00 US/Eastern,120.94,121.07,120.9,120.99,120267
20160308 12:45:00 US/Eastern,120.99,121.07,120.92,120.94,109747
20160308 13:00:00 US/Eastern,120.94,120.96,120.75,120.83,223047
20160308 13:15:00 US/Eastern,120.82,120.83,120.52,120.68,600333
20160308 13:30:00 US/Eastern,120.68,120.79,120.64,120.75,282738
20160308 13:45:00 US/Eastern,120.76,120.92,120.72,120.75,222896
20160308 14:00:00 US/Eastern,120.74,120.83,120.48,120.52,255771
20160308 14:15:00 US/Eastern,120.53,120.75,120.53,120.71,127180
20160308 14:30:00 US/Eastern,120.7,120.89,120.7,120.79,224412
20160308 14:45:00 US/Eastern,120.79,120.86,120.73,120.79,86830
20160308 15:00:00 US/Eastern,120.78,120.81,120.56,120.57,299334
20160308 15:15:00 US/Eastern,120.57,120.73,120.52,120.72,259464
20160308 15:30:00 US/Eastern,120.73,120.77,120.58,120.62,185637
20160308 15:45:00 US/Eastern,120.62,120.63,120.47,120.59,643371
20160309 09:30:00 US/Eastern,119.2,119.45,118.84,118.89,1087301
