Date,Close,High,Low,Open,Volume
2018-04-20,235.60079956054688,237.76585288421933,234.7171087293506,237.54493017642025,99953100
2018-04-23,235.5654754638672,236.73195385379043,234.4873715522299,236.17522430550414,65558000
2018-04-24,232.39308166503906,236.81153690795716,230.8907960952027,236.59061414581126,112885500
2018-04-25,232.96742248535156,233.40926790918508,230.51076300756145,232.33116399630714,103840900
2018-04-26,235.3357391357422,236.16641080171698,233.5506930918964,233.99253857515498,67731900
2018-04-27,235.556640625,236.2459184379711,234.61993044245224,235.94546677263557,57053600
2018-04-30,233.7451171875,236.73199710984161,233.67440680470918,236.1752674598288,82182300
2018-05-01,234.16046142578125,234.26650003565555,231.6242454884394,233.17955034822333,74203400
2018-05-02,232.5875244140625,234.77906123423588,232.1986981456871,233.96608046807933,86368900
2018-05-03,232.07489013671875,232.72881274557488,228.92010728332005,231.75677437071465,136311500
2018-05-04,235.07949829101562,235.75995770217375,230.7759269200338,231.10288831433,91222100
2018-05-07,235.87484741210938,236.84688607701938,235.15903278879605,235.84833775703208,55304900
2018-05-08,235.87484741210938,236.23713704212827,234.31069685820916,235.50368527291405,67499200
2018-05-09,238.1547088623047,238.4816701959383,236.02501045597168,236.54638487556414,59666100
2018-05-10,240.3816375732422,240.70862592564802,238.79100441847086,238.89704303304075,72063900
2018-05-11,241.11508178710938,241.38017828562056,239.99277701782748,240.505332872426,59871500
2018-05-14,241.22991943359375,242.20195771953226,240.6820084954234,241.54803517049672,54790600
2018-05-15,239.56861877441406,240.01928281464853,238.62306299805707,240.00161870440058,87036100
2018-05-16,240.5760498046875,241.0355864236159,239.57747457430713,239.60401119596355,53942600
2018-05-17,240.3727569580078,241.45086087471745,239.59510469440028,240.31089212610618,56536400
2018-05-18,239.77188110351562,240.39047562672215,239.4184100765879,240.02815905948526,64368000
2018-05-21,241.57464599609375,242.11371162243094,240.86770386147953,241.25653012595149,58025900
2018-05-22,240.90298461914062,242.35225076806103,240.57602327210842,242.09597283331613,52966400
2018-05-23,241.56581115722656,241.5923477823612,239.47146734832646,239.63055225855956,64694200
2018-05-24,241.07086181640625,241.44202385280352,239.2858159433283,241.16808183683872,76043800
2018-05-25,240.49647521972656,241.1238882133398,239.99276492981866,240.49647521972656,56374800
2018-05-29,237.73048400878906,239.630440760924,236.61705196391603,238.87045266644952,115908600
2018-05-30,240.90298461914062,241.34483010823462,238.96772618756867,239.03840959985598,69678400
2018-05-31,239.42723083496094,240.7969410355754,238.8263274545693,240.4964893453796,93519900
2018-06-01,241.77784729003906,242.0782989743515,240.65554253334344,240.72625291089187,71258400
2018-06-04,242.92662048339844,243.18289839279595,242.36107233671052,242.59965916870462,45385200
2018-06-05,243.10340881347656,243.4833894856977,242.29040119634027,243.05920808091656,51135000
2018-06-06,245.1358184814453,245.24185706079913,243.09449492457702,243.71308926161092,62732200
2018-06-07,245.10935974121094,245.9135217591233,244.19915912192252,245.62191560533927,72969400
2018-06-08,245.83401489257812,245.8870341980291,244.4819686673565,244.6498721239882,72139700
2018-06-11,246.16094970703125,246.87673722150333,245.9400269687841,246.05491110756986,58892500
2018-06-12,246.47911071777344,246.84140030338042,245.8340065658228,246.57630378510464,72329000
2018-06-13,245.69261169433594,246.9739744526654,245.48935305247187,246.71769650737758,79070600
2018-06-14,246.31118774414062,246.84138073866893,245.71910294277393,246.55862013095637,77097600
2018-06-15,245.9969482421875,246.3342630036423,244.41691627211264,245.52649004573834,120041600
2018-06-18,245.490966796875,245.61525205762882,244.06184883342064,244.54116518123627,52917600
2018-06-19,244.55003356933594,244.7719483003426,242.80134440543546,243.218545183296,97531500
2018-06-20,244.96731567382812,245.63306008786842,244.63000083644087,245.2336026037604,53785500
2018-06-21,243.43150329589844,244.97604779158632,242.93441661129782,244.95827728122677,71061400
2018-06-22,243.87542724609375,244.80748545823238,243.65351249404213,244.69208545289305,54898500
2018-06-25,240.5556182861328,242.88128081499514,238.86907139864692,242.72150867695257,137854200
2018-06-26,241.08819580078125,241.9403408769516,240.36919416007444,241.12370974663938,68547400
2018-06-27,239.09100341796875,243.1032131236618,238.94008943946332,241.67409485943062,105110700
2018-06-28,240.45794677734375,241.2213204740955,238.32754361881487,239.03768703472497,76650500
2018-06-29,240.80419921875,242.91683255891985,240.6887991824736,241.54982973483163,97592500
2018-07-02,241.31900024414062,241.4787994767716,238.99333763694744,239.23302294129033,63554800
2018-07-03,240.4668426513672,242.31318873303871,240.0407836242166,242.2155321465129,42187100
2018-07-05,242.4285430908203,242.49068572392176,240.52008160667532,241.594168530159,56925900
2018-07-06,244.4790496826172,244.8518512865387,242.07347432791317,242.45518827943604,66493700
2018-07-09,246.6803741455078,246.73363150616552,245.43765724816657,245.48202935231578,50550400
2018-07-10,247.56813049316406,247.66578708564802,246.84024349176497,247.1331861800095,51966800
2018-07-11,245.7572479248047,246.8047060907769,245.45544712755907,246.0146766095031,77054700
2018-07-12,247.98533630371094,248.03859368641244,246.41418933560087,247.0177910656898,60124700
2018-07-13,248.1806182861328,248.48241914617054,247.35510177874667,247.80781661340694,48216000
2018-07-16,247.9586944580078,248.3670100667939,247.5148648995688,248.2250084465951,48201000
2018-07-17,248.9617462158203,249.35231838280768,247.13317065638194,247.1864280346797,52315500
2018-07-18,249.48545837402344,249.59197312914412,248.59779929574424,249.04162883488385,44593500
2018-07-19,248.5445556640625,249.20141474977135,248.0652121503039,248.81972782641117,61412100
2018-07-20,248.26046752929688,248.97061099686556,248.1006954075452,248.3403535901727,82337700
2018-07-23,248.72206115722656,248.92620538892325,247.71011690042437,248.05631691118387,47047600
2018-07-24,249.97366333007812,250.8169503012536,249.1037747589767,250.1334625540731,68026900
2018-07-25,252.10403442382812,252.4235786523477,249.68071566741298,249.72508778052887,78882900
2018-07-26,251.50927734375,252.19276496602095,251.28736261180742,251.38501918024653,57919500
2018-07-27,249.80491638183594,251.93529178522618,248.8817437743294,251.8376352445395,76768700
2018-07-30,248.50013732910156,250.0446552549437,247.97639470285225,249.88488314313972,63742500
2018-07-31,249.72512817382812,250.3376151334298,248.88186826381303,249.2635551837948,68570500
2018-08-01,249.3079071044922,250.4352514320276,248.65993333683917,249.92927927348987,53853300
2018-08-02,250.66604614257812,250.8346764359806,247.79889772747592,248.00306905621076,63426400
2018-08-03,251.7400665283203,251.79332389456457,250.61272240135142,250.79026501496526,53935400
2018-08-06,252.6632843017578,252.97394329704213,251.38505310612766,251.77562525419268,39400900
2018-08-07,253.49769592285156,253.87940995687197,253.19589505328793,253.32906560124368,43196600
2018-08-08,253.39114379882812,253.7906012053874,252.92957084681646,253.32902825337575,42114600
2018-08-09,253.04501342773438,253.84390128604824,252.91186996621687,253.453329072791,35717000
2018-08-10,251.3495330810547,252.14842078670355,250.63938960665286,251.6069617836006,77076000
2018-08-13,250.40858459472656,252.2371597870531,250.1156419836955,251.62467297038836,65732900
2018-08-14,252.00643920898438,252.2461245279351,250.74597832621112,251.13655053785575,43842000
2018-08-15,250.12454223632812,250.79917171871017,248.68653904636793,250.65714303351385,102925400
2018-08-16,252.1484375,253.018353155352,251.52706530486208,251.5625792532371,69967900
2018-08-17,253.03607177734375,253.4799012762992,251.5359259037381,251.94424145780033,65618500
2018-08-20,253.57762145996094,253.8439083904486,253.03613524902323,253.48885012006187,39807500
2018-08-21,254.17230224609375,255.03333265260636,253.6130726814549,254.09241617817474,67272000
2018-08-22,254.02142333984375,254.54513897210413,253.49768061837668,253.76399460900163,44993300
2018-08-23,253.68406677246094,254.7048691787767,253.36449545416602,253.84383888700728,49204900
2018-08-24,255.2108917236328,255.3529204388044,254.2078325465637,254.2610899286021,57487400
2018-08-27,257.2258605957031,257.3323753566109,256.2494301387038,256.4092022800655,57072400
2018-08-28,257.35009765625,257.7939271363428,256.8884976598644,257.6873853061911,46943500
2018-08-29,258.7348937988281,258.9656667527116,257.32351902828185,257.5631772420402,61485500
2018-08-30,257.68743896484375,258.62835549143284,257.0927225076336,258.2555538204787,61229500
2018-08-31,257.69635009765625,258.140179714729,256.7909474309434,257.27914917403945,66140800
2018-09-04,257.2524719238281,257.6075301326266,256.24941284429883,257.2791006122579,57594400
2018-09-05,256.5600280761719,257.1015140436307,255.54811110611712,256.8973427625893,72452400
2018-09-06,255.78778076171875,256.96835512817944,254.7580932317507,256.6665543659955,65909900
2018-09-07,255.29075622558594,256.2671866291312,254.50072664342497,254.7404119315528,73524800
2018-09-10,255.7345733642578,256.56897502417314,255.539287293018,256.3026610601894,50210900
2018-09-11,256.57781982421875,257.0216493185275,254.7403863055744,255.08655922474992,50530500
2018-09-12,256.63995361328125,257.2435552033378,255.84995122701346,256.5866962429352,59810800
2018-09-13,258.1579284667969,258.34435641404013,257.4211832065274,257.7052406687176,51034200
2018-09-14,258.2023010253906,258.5484740117114,257.4211566296206,258.36207317292326,55079900
2018-09-17,256.8351745605469,258.1844060826232,256.56000252044703,258.1489192375227,68244000
2018-09-18,258.2288818359375,258.8235981934395,257.02165151471684,257.0482802010348,61930400
2018-09-19,258.5041198730469,258.9213207912113,258.1579197734338,258.2822050674107,49080600
2018-09-20,260.5989685058594,260.9185398950375,258.5218492884304,259.7645938039797,100360600
2018-09-21,260.36083984375,261.45761269257395,260.200344464458,261.34169029247494,105479700
2018-09-24,259.49591064453125,259.9239255325764,258.9163258584371,259.78125390322805,53409600
2018-09-25,259.2552185058594,260.05772276823944,259.01447539069625,259.9507258281669,44370000
2018-09-26,258.47930908203125,260.5836535447071,258.06021984252277,259.3977352181686,79739700
2018-09-27,259.2016296386719,260.2894768364136,258.67554339223165,258.9519611282964,59249500
2018-09-28,259.2284240722656,259.727761180098,258.54184235195396,258.5774898512052,70091400
2018-10-01,260.12896728515625,261.1989634661565,259.4602094675966,260.46778172145326,62078900
2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200
2018-10-03,260.1200866699219,261.448677055501,259.7634212147403,261.0295876624094,64694600
2018-10-04,258.08709716796875,259.69210553069195,256.4999125561794,259.63860706605675,111545900
2018-10-05,256.64251708984375,258.8271097227561,255.21582824502414,258.30994896257005,105951700
2018-10-08,256.64251708984375,256.99918249809207,254.57381962544665,255.95590828684374,87742200
2018-10-09,256.2680969238281,257.5699383979539,255.7063357693403,256.25919865326443,74339000
2018-10-10,248.15377807617188,255.83113366704777,247.77928885427428,255.75978424546548,214731000
2018-10-11,242.6878662109375,248.6888380999141,241.0739049737835,247.06597859221083,274840500
2018-10-12,246.058349609375,247.07484753078003,242.86612979515945,246.78950427810025,183186500
2018-10-15,244.6762237548828,247.03026467764224,244.58705059050632,245.70164711563956,102263700
2018-10-16,250.0263214111328,250.400837868214,246.16537049105952,246.63795839414237,118255800
2018-10-17,250.0709686279297,250.69512655798582,247.49400756169103,250.0620431450392,110626000
2018-10-18,246.45957946777344,249.732046855668,245.18448756727568,249.13461114190665,134557500
2018-10-19,246.32579040527344,249.04539458203166,245.63028337966094,247.11047058018488,139901600
2018-10-22,245.22023010253906,247.3156503907317,244.68521817736433,246.994659562729,82415800
2018-10-23,243.9718017578125,245.09532381186685,239.51341546309573,241.59996419543393,146352700
2018-10-24,236.57981872558594,244.1055770269243,236.02698317460644,243.72213512158604,177806700
2018-10-25,240.82423400878906,242.3668457953821,237.3912975916812,238.4167212180317,138061500
2018-10-26,236.58876037597656,241.64458337402075,233.87808058304793,237.1148740057523,201574600
2018-10-29,235.27793884277344,240.97576935563563,231.70233168496316,239.682826498413,160749100
2018-10-30,238.76443481445312,239.07652733010562,234.6181405688793,235.10857943971416,157116000
2018-10-31,241.31468200683594,243.63304890912153,240.85991778191018,241.33250576026617,128296300
2018-11-01,243.88262939453125,244.07879945873134,241.0916755223415,242.17952274893688,99495000
2018-11-02,242.43820190429688,245.41640140740168,240.3873273833,244.98838642284932,122634100
2018-11-05,243.77569580078125,244.32853143115284,241.95666629775653,242.92859139177023,65622500
2018-11-06,245.3182373046875,245.47873267664912,243.65080522392796,243.71322916141185,60085900
2018-11-07,250.57022094726562,250.65046863057236,247.06590883856435,247.4939236946959,102752100
2018-11-08,250.115478515625,250.75748724948596,248.97413267896457,249.76771131269436,65584900
2018-11-09,247.67227172851562,248.99193658998522,246.26340649142955,248.80469199431192,98812600
2018-11-12,243.04454040527344,247.40482918884493,242.5273522215398,247.1640860623853,99673600
2018-11-13,242.58970642089844,245.50548118361553,241.86745003736456,243.50813288464084,98176600
2018-11-14,240.93121337890625,244.86348626076756,239.37077812959166,244.4622478094711,125335900
2018-11-15,243.4457244873047,243.90941409475818,238.08676246595184,239.66502147667336,135101400
2018-11-16,244.0788116455078,244.98831260030425,241.83176766850784,242.34895568714353,126668000
2018-11-19,239.95037841796875,243.76675635712672,239.03195184325043,243.47248759534176,103061700
2018-11-20,235.50978088378906,238.07781560828795,234.64485289966032,236.61545191890372,136021300
